2025-12-21 13:05:25,936 | BASE_PAGE | INFO | Opening the url "AppRoute.REGISTRATION"
2025-12-21 13:05:27,856 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-app-title-text" at index "0"
2025-12-21 13:05:27,857 | BASE_ELEMENT | INFO | Checking that text "App title" has text "UI Course"
2025-12-21 13:05:27,879 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2025-12-21 13:05:27,879 | BASE_ELEMENT | INFO | Checking that text "Welcome title" is visible
2025-12-21 13:05:27,901 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2025-12-21 13:05:27,901 | BASE_ELEMENT | INFO | Checking that text "Welcome title" has text "Welcome, username!"
2025-12-21 13:05:27,918 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-icon" at index "0"
2025-12-21 13:05:27,918 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:27,942 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:27,942 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:27,962 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:27,962 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Logout"
2025-12-21 13:05:27,983 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2025-12-21 13:05:27,983 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2025-12-21 13:05:28,003 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2025-12-21 13:05:28,004 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:28,034 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:28,034 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:28,064 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:28,064 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2025-12-21 13:05:28,108 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2025-12-21 13:05:28,108 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2025-12-21 13:05:28,184 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2025-12-21 13:05:28,185 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:28,233 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:28,233 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:28,286 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:28,286 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2025-12-21 13:05:28,336 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2025-12-21 13:05:28,336 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2025-12-21 13:05:28,392 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2025-12-21 13:05:28,392 | BASE_ELEMENT | INFO | Clicking button "Sidebar"
2025-12-21 13:05:28,544 | BASE_COMPONENT | INFO | Checking that current url matches pattern ".*/#/auth/login"
2025-12-21 13:05:28,589 | INPUT | INFO | Fill input "Email" to value "user.name@gmail.com"
2025-12-21 13:05:28,589 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-email-input" at index "0"
2025-12-21 13:05:28,654 | INPUT | INFO | Check that input "Email" has a value "user.name@gmail.com"
2025-12-21 13:05:28,654 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-email-input" at index "0"
2025-12-21 13:05:28,685 | INPUT | INFO | Fill input "Password" to value "password"
2025-12-21 13:05:28,685 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-password-input" at index "0"
2025-12-21 13:05:28,759 | INPUT | INFO | Check that input "Password" has a value "password"
2025-12-21 13:05:28,759 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-password-input" at index "0"
2025-12-21 13:05:28,801 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-page-login-button" at index "0"
2025-12-21 13:05:28,801 | BASE_ELEMENT | INFO | Clicking button "Login"
2025-12-21 13:05:29,047 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-toolbar-title-text" at index "0"
2025-12-21 13:05:29,048 | BASE_ELEMENT | INFO | Checking that text "Title" is visible
2025-12-21 13:05:29,137 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-toolbar-title-text" at index "0"
2025-12-21 13:05:29,137 | BASE_ELEMENT | INFO | Checking that text "Title" has text "Dashboard"
2025-12-21 13:05:29,179 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-app-title-text" at index "0"
2025-12-21 13:05:29,179 | BASE_ELEMENT | INFO | Checking that text "App title" is visible
2025-12-21 13:05:29,240 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-app-title-text" at index "0"
2025-12-21 13:05:29,240 | BASE_ELEMENT | INFO | Checking that text "App title" has text "UI Course"
2025-12-21 13:05:29,283 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2025-12-21 13:05:29,284 | BASE_ELEMENT | INFO | Checking that text "Welcome title" is visible
2025-12-21 13:05:29,329 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2025-12-21 13:05:29,330 | BASE_ELEMENT | INFO | Checking that text "Welcome title" has text "Welcome, username!"
2025-12-21 13:05:29,358 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-icon" at index "0"
2025-12-21 13:05:29,358 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:29,381 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,382 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:29,401 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,401 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Logout"
2025-12-21 13:05:29,433 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2025-12-21 13:05:29,433 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2025-12-21 13:05:29,471 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2025-12-21 13:05:29,471 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:29,521 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,521 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:29,570 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,570 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2025-12-21 13:05:29,604 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2025-12-21 13:05:29,604 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2025-12-21 13:05:29,630 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2025-12-21 13:05:29,630 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2025-12-21 13:05:29,659 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,659 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2025-12-21 13:05:29,722 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2025-12-21 13:05:29,722 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2025-12-21 13:05:29,751 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2025-12-21 13:05:29,752 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
