2026-01-20 18:20:51,185 | BASE_PAGE | INFO | Opening the url "AppRoute.REGISTRATION"
2026-01-20 18:20:53,576 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2026-01-20 18:20:53,576 | BASE_ELEMENT | INFO | Checking that text "Welcome title" is visible
2026-01-20 18:20:53,624 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2026-01-20 18:20:53,624 | BASE_ELEMENT | INFO | Checking that text "Welcome title" has text "Welcome, username!"
2026-01-20 18:20:53,648 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-icon" at index "0"
2026-01-20 18:20:53,648 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-20 18:20:53,690 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:53,691 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-20 18:20:53,724 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:53,724 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Logout"
2026-01-20 18:20:53,752 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2026-01-20 18:20:53,752 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-20 18:20:53,789 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2026-01-20 18:20:53,789 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-20 18:20:53,821 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:53,821 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-20 18:20:53,864 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:53,864 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2026-01-20 18:20:53,891 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2026-01-20 18:20:53,891 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-20 18:20:53,928 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2026-01-20 18:20:53,928 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-20 18:20:53,959 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:53,959 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-20 18:20:54,004 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-20 18:20:54,004 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2026-01-20 18:20:54,043 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2026-01-20 18:20:54,043 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
