2026-01-21 06:30:46,260 | BASE_PAGE | INFO | Opening the url "AppRoute.REGISTRATION"
2026-01-21 06:30:49,357 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2026-01-21 06:30:49,357 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:49,365 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:49,365 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:49,373 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:49,373 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2026-01-21 06:30:49,381 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2026-01-21 06:30:49,381 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:49,390 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2026-01-21 06:30:49,390 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:49,398 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:49,398 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:49,412 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:49,412 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2026-01-21 06:30:49,422 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2026-01-21 06:30:49,422 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:49,430 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-toolbar-title-text" at index "0"
2026-01-21 06:30:49,430 | BASE_ELEMENT | INFO | Checking that text "Courses" is visible
2026-01-21 06:30:49,438 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-toolbar-title-text" at index "0"
2026-01-21 06:30:49,438 | BASE_ELEMENT | INFO | Checking that text "Courses" has text "Courses"
2026-01-21 06:30:49,446 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-toolbar-create-course-button" at index "0"
2026-01-21 06:30:49,446 | BASE_ELEMENT | INFO | Checking that button "Create course" is visible
2026-01-21 06:30:49,454 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-empty-view-icon" at index "0"
2026-01-21 06:30:49,454 | BASE_ELEMENT | INFO | Checking that icon "EmptyView" is visible
2026-01-21 06:30:49,463 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-empty-view-title-text" at index "0"
2026-01-21 06:30:49,463 | BASE_ELEMENT | INFO | Checking that text "EmptyView" is visible
2026-01-21 06:30:49,470 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-empty-view-title-text" at index "0"
2026-01-21 06:30:49,470 | BASE_ELEMENT | INFO | Checking that text "EmptyView" has text "There is no results"
2026-01-21 06:30:49,478 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-empty-view-description-text" at index "0"
2026-01-21 06:30:49,478 | BASE_ELEMENT | INFO | Checking that text "EmptyView" is visible
2026-01-21 06:30:49,485 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-list-empty-view-description-text" at index "0"
2026-01-21 06:30:49,485 | BASE_ELEMENT | INFO | Checking that text "EmptyView" has text "Results from the load test pipeline will be displayed here"
