2026-01-21 06:30:37,859 | BASE_PAGE | INFO | Opening the url "AppRoute.REGISTRATION"
2026-01-21 06:30:40,666 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2026-01-21 06:30:40,666 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:40,682 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2026-01-21 06:30:40,682 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:40,699 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:40,700 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:40,716 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:40,716 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2026-01-21 06:30:40,730 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2026-01-21 06:30:40,731 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:40,744 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2026-01-21 06:30:40,744 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:40,756 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:40,756 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:40,767 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:40,767 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2026-01-21 06:30:40,796 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2026-01-21 06:30:40,797 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:40,822 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2026-01-21 06:30:40,822 | BASE_ELEMENT | INFO | Clicking button "Sidebar"
2026-01-21 06:30:41,277 | BASE_COMPONENT | INFO | Checking that current url matches pattern ".*/#/auth/login"
2026-01-21 06:30:41,299 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-email-input" at index "0"
2026-01-21 06:30:41,299 | INPUT | INFO | Fill input "Email" to value "user.name@gmail.com"
2026-01-21 06:30:41,325 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-email-input" at index "0"
2026-01-21 06:30:41,325 | INPUT | INFO | Checking that input "Email" has a value "user.name@gmail.com"
2026-01-21 06:30:41,344 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-password-input" at index "0"
2026-01-21 06:30:41,344 | INPUT | INFO | Fill input "Password" to value "password"
2026-01-21 06:30:41,388 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-form-password-input" at index "0"
2026-01-21 06:30:41,389 | INPUT | INFO | Checking that input "Password" has a value "password"
2026-01-21 06:30:41,398 | BASE_ELEMENT | INFO | Getting locator with "data-testid=login-page-login-button" at index "0"
2026-01-21 06:30:41,398 | BASE_ELEMENT | INFO | Clicking button "Login"
2026-01-21 06:30:41,568 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-toolbar-title-text" at index "0"
2026-01-21 06:30:41,568 | BASE_ELEMENT | INFO | Checking that text "Title" is visible
2026-01-21 06:30:41,583 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-toolbar-title-text" at index "0"
2026-01-21 06:30:41,583 | BASE_ELEMENT | INFO | Checking that text "Title" has text "Dashboard"
2026-01-21 06:30:41,596 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-app-title-text" at index "0"
2026-01-21 06:30:41,597 | BASE_ELEMENT | INFO | Checking that text "App title" is visible
2026-01-21 06:30:41,610 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-app-title-text" at index "0"
2026-01-21 06:30:41,610 | BASE_ELEMENT | INFO | Checking that text "App title" has text "UI Course"
2026-01-21 06:30:41,624 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2026-01-21 06:30:41,624 | BASE_ELEMENT | INFO | Checking that text "Welcome title" is visible
2026-01-21 06:30:41,636 | BASE_ELEMENT | INFO | Getting locator with "data-testid=navigation-navbar-welcome-title-text" at index "0"
2026-01-21 06:30:41,636 | BASE_ELEMENT | INFO | Checking that text "Welcome title" has text "Welcome, username!"
2026-01-21 06:30:41,649 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-icon" at index "0"
2026-01-21 06:30:41,649 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:41,676 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,677 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:41,691 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,691 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Logout"
2026-01-21 06:30:41,704 | BASE_ELEMENT | INFO | Getting locator with "data-testid=logout-drawer-list-item-button" at index "0"
2026-01-21 06:30:41,704 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:41,718 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-icon" at index "0"
2026-01-21 06:30:41,718 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:41,746 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,746 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:41,769 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,769 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Courses"
2026-01-21 06:30:41,799 | BASE_ELEMENT | INFO | Getting locator with "data-testid=courses-drawer-list-item-button" at index "0"
2026-01-21 06:30:41,800 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
2026-01-21 06:30:41,854 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-icon" at index "0"
2026-01-21 06:30:41,854 | BASE_ELEMENT | INFO | Checking that icon "Sidebar" is visible
2026-01-21 06:30:41,888 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,888 | BASE_ELEMENT | INFO | Checking that text "Sidebar" is visible
2026-01-21 06:30:41,921 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-title-text" at index "0"
2026-01-21 06:30:41,922 | BASE_ELEMENT | INFO | Checking that text "Sidebar" has text "Dashboard"
2026-01-21 06:30:41,949 | BASE_ELEMENT | INFO | Getting locator with "data-testid=dashboard-drawer-list-item-button" at index "0"
2026-01-21 06:30:41,949 | BASE_ELEMENT | INFO | Checking that button "Sidebar" is visible
